Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
510,OklahomaCity,SanAntonio,22,21,26,26,95,16,32,24,19,91,200.0,-6.5,199.0,-7.0,300,-360,101.0,-3.0
511,Miami,Toronto,18,27,17,29,91,28,27,20,24,99,188.0,-4.0,189.0,-5.0,190,-220,94.5,1.5
511,Portland,GoldenState,30,33,28,30,121,27,31,35,32,125,216.0,-12.0,217.5,-13.5,900,-1600,111.0,-12.5
512,SanAntonio,OklahomaCity,19,12,34,34,99,25,30,36,22,113,194.5,3.0,198.0,-1.0,-110,-110,103.5,7.0
513,Toronto,Miami,20,24,28,19,91,21,32,29,21,103,190.0,-4.0,188.0,-3.5,145,-165,93.5,2.0
515,Miami,Toronto,24,23,31,11,89,25,28,33,30,116,190.0,-4.5,188.5,-4.5,170,-190,95.0,-0.0
516,OklahomaCity,GoldenState,21,26,38,23,108,27,33,28,14,102,219.0,2.5,219.5,2.0,-130,110,110.0,9.0
517,Toronto,Cleveland,28,16,23,17,84,33,33,29,20,115,202.5,-10.5,197.5,-11.0,700,-1100,96.5,-0.5
518,OklahomaCity,GoldenState,20,29,19,23,91,27,30,31,30,118,222.0,-8.0,222.5,-9.0,375,-450,109.5,-3.0
519,Toronto,Cleveland,28,20,21,20,89,30,32,24,22,108,197.0,-12.0,198.0,-12.0,750,-1200,97.0,-3.0
521,Cleveland,Toronto,24,23,23,14,84,27,33,20,19,99,197.5,5.0,199.5,6.0,-280,240,99.0,8.5
522,GoldenState,OklahomaCity,28,19,33,25,105,34,38,45,16,133,219.0,7.5,219.5,7.0,-130,110,110.0,9.0
523,Cleveland,Toronto,24,17,28,30,99,27,30,21,27,105,197.5,6.0,197.5,6.0,-260,220,97.0,8.5
524,GoldenState,OklahomaCity,26,27,29,12,94,30,42,22,24,118,221.5,-0.0,222.0,2.0,-130,110,111.0,7.0
525,Toronto,Cleveland,19,15,26,18,78,37,28,35,16,116,199.0,-11.0,196.5,-11.0,600,-900,94.5,1.0
526,OklahomaCity,GoldenState,21,29,27,34,111,25,33,23,39,120,221.0,-7.0,220.0,-7.5,310,-370,110.0,-2.5
527,Cleveland,Toronto,31,24,31,27,113,25,16,33,13,87,197.0,6.5,198.0,6.5,-320,255,97.5,-1.0
528,GoldenState,OklahomaCity,20,28,27,33,108,23,30,30,18,101,221.0,1.5,221.5,-3.5,145,-165,114.0,-0.5
530,OklahomaCity,GoldenState,24,24,12,28,88,19,23,29,25,96,219.5,-7.0,218.5,-7.0,265,-320,112.0,-8.0
602,Cleveland,GoldenState,24,19,25,21,89,28,24,22,30,104,210.5,-6.0,211.0,-6.0,190,-220,104.5,-0.5
605,Cleveland,GoldenState,21,23,18,15,77,19,33,30,28,110,206.5,-6.5,209.5,-6.0,210,-250,102.5,-0.5
608,GoldenState,Cleveland,16,27,26,21,90,33,18,38,31,120,206.0,-1.0,206.0,-2.0,110,-130,103.5,3.0
610,GoldenState,Cleveland,29,21,29,29,108,28,27,22,20,97,206.5,-2.0,207.5,-2.5,115,-135,105.0,0.5
613,Cleveland,GoldenState,29,32,32,19,112,32,29,23,13,97,206.5,-7.5,209.0,-6.0,195,-230,106.0,-3.5
616,GoldenState,Cleveland,11,32,28,30,101,31,28,21,35,115,208.0,-2.5,208.0,-2.0,105,-125,104.0,5.0
619,Cleveland,GoldenState,23,19,33,18,93,22,27,27,13,89,207.5,-5.0,204.5,-4.5,155,-175,104.0,-0.0
